,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
365836,365837,Esther,1,16,שָּׂרִים֙ ,שַׂר,H8269,421
365837,365838,Esther,1,16,וְ,וְ,H9000,50272
365838,365839,Esther,1,16,עַל־,עַל,H5921,5766
365839,365840,Esther,1,16,כָּל־,כֹּל,H3605,5412
365840,365841,Esther,1,16,הָ֣,הַ,H9009,30386
365841,365842,Esther,1,16,עַמִּ֔ים ,עַם,H5971,1866
365842,365843,Esther,1,16,אֲשֶׁ֕ר ,אֲשֶׁר,H834,5500
365843,365844,Esther,1,16,בְּ,בְּ,H9003,15542
365844,365845,Esther,1,16,כָל־,כֹּל,H3605,5412
365845,365846,Esther,1,16,מְדִינֹ֖ות ,מְדִינָה,H4082,53
365846,365847,Esther,1,16,הַ,הַ,H9009,30386
365847,365848,Esther,1,16,מֶּ֥לֶךְ ,מֶלֶךְ,H4428,2523
365848,365849,Esther,1,16,אֲחַשְׁוֵרֹֽושׁ׃ ,אֲחַשְׁוֵרֹושׁ,H325,31
365849,365850,Esther,1,17,כִּֽי־,כִּי,H3588,4483
365850,365851,Esther,1,17,יֵצֵ֤א ,יצא,H3318,1068
365851,365852,Esther,1,17,דְבַר־,דָּבָר,H1697,1441
365852,365853,Esther,1,17,הַ,הַ,H9009,30386
365853,365854,Esther,1,17,מַּלְכָּה֙ ,מַלְכָּה,H4436,35
365854,365855,Esther,1,17,עַל־,עַל,H5921,5766
365855,365856,Esther,1,17,כָּל־,כֹּל,H3605,5412
365856,365857,Esther,1,17,הַ,הַ,H9009,30386
365857,365858,Esther,1,17,נָּשִׁ֔ים ,אִשָּׁה,H802,781
365858,365859,Esther,1,17,לְ,לְ,H9005,20069
365859,365860,Esther,1,17,הַבְזֹ֥ות ,בזה,H959,43
365860,365861,Esther,1,17,בַּעְלֵיהֶ֖ן ,בַּעַל,H1167,164
365861,365862,Esther,1,17,בְּ,בְּ,H9003,15542
365862,365863,Esther,1,17,עֵינֵיהֶ֑ן ,עַיִן,H5869,887
365863,365864,Esther,1,17,בְּ,בְּ,H9003,15542
365864,365865,Esther,1,17,אָמְרָ֗ם ,אמר,H559,5307
365865,365866,Esther,1,17,הַ,הַ,H9009,30386
365866,365867,Esther,1,17,מֶּ֣לֶךְ ,מֶלֶךְ,H4428,2523
365867,365868,Esther,1,17,אֲחַשְׁוֵרֹ֡ושׁ ,אֲחַשְׁוֵרֹושׁ,H325,31
365868,365869,Esther,1,17,אָמַ֞ר ,אמר,H559,5307
365869,365870,Esther,1,17,לְ,לְ,H9005,20069
365870,365871,Esther,1,17,הָבִ֨יא ,בוא,H935,2570
365871,365872,Esther,1,17,אֶת־,אֵת,H853,10987
365872,365873,Esther,1,17,וַשְׁתִּ֧י ,וַשְׁתִּי,H2060,10
365873,365874,Esther,1,17,הַ,הַ,H9009,30386
365874,365875,Esther,1,17,מַּלְכָּ֛ה ,מַלְכָּה,H4436,35
365875,365876,Esther,1,17,לְ,לְ,H9005,20069
365876,365877,Esther,1,17,פָנָ֖יו ,פָּנֶה,H6440,2127
365877,365878,Esther,1,17,וְ,וְ,H9000,50272
365878,365879,Esther,1,17,לֹא־,לֹא,H3808,5167
365879,365880,Esther,1,17,בָֽאָה׃ ,בוא,H935,2570
365880,365881,Esther,1,18,וְֽ,וְ,H9000,50272
365881,365882,Esther,1,18,הַ,הַ,H9009,30386
365882,365883,Esther,1,18,יֹּ֨ום ,יֹום,H3117,2304
365883,365884,Esther,1,18,הַ,הַ,H9009,30386
365884,365885,Esther,1,18,זֶּ֜ה ,זֶה,H2088,1177
365885,365886,Esther,1,18,תֹּאמַ֣רְנָה׀ ,אמר,H559,5307
365886,365887,Esther,1,18,שָׂרֹ֣ות ,שָׂרָה,H8282,5
365887,365888,Esther,1,18,פָּֽרַס־,פָּרַס,H6539,28
365888,365889,Esther,1,18,וּ,וְ,H9000,50272
365889,365890,Esther,1,18,מָדַ֗י ,מָדַי,H4074,16
365890,365891,Esther,1,18,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
365891,365892,Esther,1,18,שָֽׁמְעוּ֙ ,שׁמע,H8085,1159
365892,365893,Esther,1,18,אֶת־,אֵת,H853,10987
365893,365894,Esther,1,18,דְּבַ֣ר ,דָּבָר,H1697,1441
365894,365895,Esther,1,18,הַ,הַ,H9009,30386
365895,365896,Esther,1,18,מַּלְכָּ֔ה ,מַלְכָּה,H4436,35
365896,365897,Esther,1,18,לְ,לְ,H9005,20069
365897,365898,Esther,1,18,כֹ֖ל ,כֹּל,H3605,5412
365898,365899,Esther,1,18,שָׂרֵ֣י ,שַׂר,H8269,421
365899,365900,Esther,1,18,הַ,הַ,H9009,30386
365900,365901,Esther,1,18,מֶּ֑לֶךְ ,מֶלֶךְ,H4428,2523
365901,365902,Esther,1,18,וּ,וְ,H9000,50272
365902,365903,Esther,1,18,כְ,כְּ,H9004,2902
365903,365904,Esther,1,18,דַ֖י ,דַּי,H1767,39
365904,365905,Esther,1,18,בִּזָּיֹ֥ון ,בִּזָּיֹון,H963,1
365905,365906,Esther,1,18,וָ,וְ,H9000,50272
365906,365907,Esther,1,18,קָֽצֶף׃ ,קֶצֶף,H7110,28
365907,365908,Esther,1,19,אִם־,אִם,H518,1068
365908,365909,Esther,1,19,עַל־,עַל,H5921,5766
365909,365910,Esther,1,19,הַ,הַ,H9009,30386
365910,365911,Esther,1,19,מֶּ֣לֶךְ ,מֶלֶךְ,H4428,2523
365911,365912,Esther,1,19,טֹ֗וב ,טֹוב,H2895,469
365912,365913,Esther,1,19,יֵצֵ֤א ,יצא,H3318,1068
365913,365914,Esther,1,19,דְבַר־,דָּבָר,H1697,1441
365914,365915,Esther,1,19,מַלְכוּת֙ ,מַלְכוּת,H4438,91
365915,365916,Esther,1,19,מִ,מִן,H4480,7562
365916,365917,Esther,1,19,לְּ,לְ,H9005,20069
365917,365918,Esther,1,19,פָנָ֔יו ,פָּנֶה,H6440,2127
365918,365919,Esther,1,19,וְ,וְ,H9000,50272
365919,365920,Esther,1,19,יִכָּתֵ֛ב ,כתב,H3789,223
365920,365921,Esther,1,19,בְּ,בְּ,H9003,15542
365921,365922,Esther,1,19,דָתֵ֥י ,דָּת,H1881,22
365922,365923,Esther,1,19,פָֽרַס־,פָּרַס,H6539,28
365923,365924,Esther,1,19,וּ,וְ,H9000,50272
365924,365925,Esther,1,19,מָדַ֖י ,מָדַי,H4074,16
365925,365926,Esther,1,19,וְ,וְ,H9000,50272
365926,365927,Esther,1,19,לֹ֣א ,לֹא,H3808,5167
365927,365928,Esther,1,19,יַעֲבֹ֑ור ,עבר,H5674,548
365928,365929,Esther,1,19,אֲשֶׁ֨ר ,אֲשֶׁר,H834,5500
365929,365930,Esther,1,19,לֹֽא־,לֹא,H3808,5167
365930,365931,Esther,1,19,תָבֹ֜וא ,בוא,H935,2570
365931,365932,Esther,1,19,וַשְׁתִּ֗י ,וַשְׁתִּי,H2060,10
365932,365933,Esther,1,19,לִ,לְ,H9005,20069
365933,365934,Esther,1,19,פְנֵי֙ ,פָּנֶה,H6440,2127
365934,365935,Esther,1,19,הַ,הַ,H9009,30386
365935,365936,Esther,1,19,מֶּ֣לֶךְ ,מֶלֶךְ,H4428,2523
365936,365937,Esther,1,19,אֲחַשְׁוֵרֹ֔ושׁ ,אֲחַשְׁוֵרֹושׁ,H325,31
365937,365938,Esther,1,19,וּ,וְ,H9000,50272
365938,365939,Esther,1,19,מַלְכוּתָהּ֙ ,מַלְכוּת,H4438,91
365939,365940,Esther,1,19,יִתֵּ֣ן ,נתן,H5414,2010
365940,365941,Esther,1,19,הַ,הַ,H9009,30386
365941,365942,Esther,1,19,מֶּ֔לֶךְ ,מֶלֶךְ,H4428,2523
365942,365943,Esther,1,19,לִ,לְ,H9005,20069
365943,365944,Esther,1,19,רְעוּתָ֖הּ ,רְעוּת,H7468,6
365944,365945,Esther,1,19,הַ,הַ,H9009,30386
365945,365946,Esther,1,19,טֹּובָ֥ה ,טֹוב,H2896,469
365946,365947,Esther,1,19,מִמֶּֽנָּה׃ ,מִן,H4480,7562
365947,365948,Esther,1,20,וְ,וְ,H9000,50272
365948,365949,Esther,1,20,נִשְׁמַע֩ ,שׁמע,H8085,1159
365949,365950,Esther,1,20,פִּתְגָ֨ם ,פִּתְגָם,H6599,2
365950,365951,Esther,1,20,הַ,הַ,H9009,30386
365951,365952,Esther,1,20,מֶּ֤לֶךְ ,מֶלֶךְ,H4428,2523
365952,365953,Esther,1,20,אֲשֶֽׁר־,אֲשֶׁר,H834,5500
365953,365954,Esther,1,20,יַעֲשֶׂה֙ ,עשׂה,H6213,2629
365954,365955,Esther,1,20,בְּ,בְּ,H9003,15542
365955,365956,Esther,1,20,כָל־,כֹּל,H3605,5412
365956,365957,Esther,1,20,מַלְכוּתֹ֔ו ,מַלְכוּת,H4438,91
365957,365958,Esther,1,20,כִּ֥י ,כִּי,H3588,4483
365958,365959,Esther,1,20,רַבָּ֖ה ,רַב,H7227,424
365959,365960,Esther,1,20,הִ֑יא ,הִיא,H1931,485
365960,365961,Esther,1,20,וְ,וְ,H9000,50272
365961,365962,Esther,1,20,כָל־,כֹּל,H3605,5412
365962,365963,Esther,1,20,הַ,הַ,H9009,30386
365963,365964,Esther,1,20,נָּשִׁ֗ים ,אִשָּׁה,H802,781
365964,365965,Esther,1,20,יִתְּנ֤וּ ,נתן,H5414,2010
365965,365966,Esther,1,20,יְקָר֙ ,יְקָר,H3366,17
365966,365967,Esther,1,20,לְ,לְ,H9005,20069
365967,365968,Esther,1,20,בַעְלֵיהֶ֔ן ,בַּעַל,H1167,164
365968,365969,Esther,1,20,לְ,לְ,H9005,20069
365969,365970,Esther,1,20,מִ,מִן,H4480,7562
365970,365971,Esther,1,20,גָּדֹ֖ול ,גָּדֹול,H1419,526
365971,365972,Esther,1,20,וְ,וְ,H9000,50272
365972,365973,Esther,1,20,עַד־,עַד,H5704,1263
365973,365974,Esther,1,20,קָטָֽן׃ ,קָטָן,H6996,47
365974,365975,Esther,1,21,וַ,וְ,H9000,50272
365975,365976,Esther,1,21,יִּיטַב֙ ,יטב,H3190,117
365976,365977,Esther,1,21,הַ,הַ,H9009,30386
365977,365978,Esther,1,21,דָּבָ֔ר ,דָּבָר,H1697,1441
365978,365979,Esther,1,21,בְּ,בְּ,H9003,15542
365979,365980,Esther,1,21,עֵינֵ֥י ,עַיִן,H5869,887
365980,365981,Esther,1,21,הַ,הַ,H9009,30386
365981,365982,Esther,1,21,מֶּ֖לֶךְ ,מֶלֶךְ,H4428,2523
365982,365983,Esther,1,21,וְ,וְ,H9000,50272
365983,365984,Esther,1,21,הַ,הַ,H9009,30386
365984,365985,Esther,1,21,שָּׂרִ֑ים ,שַׂר,H8269,421
365985,365986,Esther,1,21,וַ,וְ,H9000,50272
365986,365987,Esther,1,21,יַּ֥עַשׂ ,עשׂה,H6213,2629
365987,365988,Esther,1,21,הַ,הַ,H9009,30386
365988,365989,Esther,1,21,מֶּ֖לֶךְ ,מֶלֶךְ,H4428,2523
365989,365990,Esther,1,21,כִּ,כְּ,H9004,2902
365990,365991,Esther,1,21,דְבַ֥ר ,דָּבָר,H1697,1441
365991,365992,Esther,1,21,מְמוּכָֽן׃ ,מְמוּכָן,H4462,3
365992,365993,Esther,1,22,וַ,וְ,H9000,50272
365993,365994,Esther,1,22,יִּשְׁלַ֤ח ,שׁלח,H7971,847
365994,365995,Esther,1,22,סְפָרִים֙ ,סֵפֶר,H5612,185
365995,365996,Esther,1,22,אֶל־,אֶל,H413,5517
365996,365997,Esther,1,22,כָּל־,כֹּל,H3605,5412
365997,365998,Esther,1,22,מְדִינֹ֣ות ,מְדִינָה,H4082,53
365998,365999,Esther,1,22,הַ,הַ,H9009,30386
365999,366000,Esther,1,22,מֶּ֔לֶךְ ,מֶלֶךְ,H4428,2523
366000,366001,Esther,1,22,אֶל־,אֶל,H413,5517
366001,366002,Esther,1,22,מְדִינָ֤ה ,מְדִינָה,H4082,53
366002,366003,Esther,1,22,וּ,וְ,H9000,50272
366003,366004,Esther,1,22,מְדִינָה֙ ,מְדִינָה,H4082,53
366004,366005,Esther,1,22,כִּ,כְּ,H9004,2902
366005,366006,Esther,1,22,כְתָבָ֔הּ ,כְּתָב,H3791,17
366006,366007,Esther,1,22,וְ,וְ,H9000,50272
366007,366008,Esther,1,22,אֶל־,אֶל,H413,5517
366008,366009,Esther,1,22,עַ֥ם ,עַם,H5971,1866
366009,366010,Esther,1,22,וָ,וְ,H9000,50272
366010,366011,Esther,1,22,עָ֖ם ,עַם,H5971,1866
366011,366012,Esther,1,22,כִּ,כְּ,H9004,2902
366012,366013,Esther,1,22,לְשֹׁונֹ֑ו ,לָשֹׁון,H3956,117
366013,366014,Esther,1,22,לִ,לְ,H9005,20069
366014,366015,Esther,1,22,הְיֹ֤ות ,היה,H1961,3561
366015,366016,Esther,1,22,כָּל־,כֹּל,H3605,5412
366016,366017,Esther,1,22,אִישׁ֙ ,אִישׁ,H376,2186
366017,366018,Esther,1,22,שֹׂרֵ֣ר ,שׂרר,H8323,6
366018,366019,Esther,1,22,בְּ,בְּ,H9003,15542
366019,366020,Esther,1,22,בֵיתֹ֔ו ,בַּיִת,H1004,2063
366020,366021,Esther,1,22,וּ,וְ,H9000,50272
366021,366022,Esther,1,22,מְדַבֵּ֖ר ,דבר,H1696,1138
366022,366023,Esther,1,22,כִּ,כְּ,H9004,2902
366023,366024,Esther,1,22,לְשֹׁ֥ון ,לָשֹׁון,H3956,117
366024,366025,Esther,1,22,עַמֹּֽו׃ פ ,עַם,H5971,1866
366025,366026,Esther,2,1,אַחַר֙ ,אַחַר,H310,715
366026,366027,Esther,2,1,הַ,הַ,H9009,30386
366027,366028,Esther,2,1,דְּבָרִ֣ים ,דָּבָר,H1697,1441
366028,366029,Esther,2,1,הָ,הַ,H9009,30386
366029,366030,Esther,2,1,אֵ֔לֶּה ,אֵלֶּה,H428,746
366030,366031,Esther,2,1,כְּ,כְּ,H9004,2902
366031,366032,Esther,2,1,שֹׁ֕ךְ ,שׁכך,H7918,5
366032,366033,Esther,2,1,חֲמַ֖ת ,חֵמָה,H2534,125
366033,366034,Esther,2,1,הַ,הַ,H9009,30386
366034,366035,Esther,2,1,מֶּ֣לֶךְ ,מֶלֶךְ,H4428,2523
366035,366036,Esther,2,1,אֲחַשְׁוֵרֹ֑ושׁ ,אֲחַשְׁוֵרֹושׁ,H325,31
366036,366037,Esther,2,1,זָכַ֤ר ,זכר,H2142,231
366037,366038,Esther,2,1,אֶת־,אֵת,H853,10987
366038,366039,Esther,2,1,וַשְׁתִּי֙ ,וַשְׁתִּי,H2060,10
366039,366040,Esther,2,1,וְ,וְ,H9000,50272
366040,366041,Esther,2,1,אֵ֣ת ,אֵת,H853,10987
366041,366042,Esther,2,1,אֲשֶׁר־,אֲשֶׁר,H834,5500
366042,366043,Esther,2,1,עָשָׂ֔תָה ,עשׂה,H6213,2629
366043,366044,Esther,2,1,וְ,וְ,H9000,50272
366044,366045,Esther,2,1,אֵ֥ת ,אֵת,H853,10987
366045,366046,Esther,2,1,אֲשֶׁר־,אֲשֶׁר,H834,5500
366046,366047,Esther,2,1,נִגְזַ֖ר ,גזר,H1504,12
366047,366048,Esther,2,1,עָלֶֽיהָ׃ ,עַל,H5921,5766
366048,366049,Esther,2,2,וַ,וְ,H9000,50272
366049,366050,Esther,2,2,יֹּאמְר֥וּ ,אמר,H559,5307
366050,366051,Esther,2,2,נַעֲרֵֽי־,נַעַר,H5288,240
366051,366052,Esther,2,2,הַ,הַ,H9009,30386
366052,366053,Esther,2,2,מֶּ֖לֶךְ ,מֶלֶךְ,H4428,2523
366053,366054,Esther,2,2,מְשָׁרְתָ֑יו ,שׁרת,H8334,97
366054,366055,Esther,2,2,יְבַקְשׁ֥וּ ,בקשׁ,H1245,225
366055,366056,Esther,2,2,לַ,לְ,H9005,20069
366056,366057,Esther,2,2,,הַ,H9009,30386
366057,366058,Esther,2,2,מֶּ֛לֶךְ ,מֶלֶךְ,H4428,2523
366058,366059,Esther,2,2,נְעָרֹ֥ות ,נַעֲרָה,H5291,63
366059,366060,Esther,2,2,בְּתוּלֹ֖ות ,בְּתוּלָה,H1330,50
366060,366061,Esther,2,2,טֹובֹ֥ות ,טֹוב,H2896,469
366061,366062,Esther,2,2,מַרְאֶֽה׃ ,מַרְאֶה,H4758,103
366062,366063,Esther,2,3,וְ,וְ,H9000,50272
366063,366064,Esther,2,3,יַפְקֵ֨ד ,פקד,H6485,303
366064,366065,Esther,2,3,הַ,הַ,H9009,30386
366065,366066,Esther,2,3,מֶּ֣לֶךְ ,מֶלֶךְ,H4428,2523
366066,366067,Esther,2,3,פְּקִידִים֮ ,פָּקִיד,H6496,13
366067,366068,Esther,2,3,בְּ,בְּ,H9003,15542
366068,366069,Esther,2,3,כָל־,כֹּל,H3605,5412
366069,366070,Esther,2,3,מְדִינֹ֣ות ,מְדִינָה,H4082,53
366070,366071,Esther,2,3,מַלְכוּתֹו֒ ,מַלְכוּת,H4438,91
366071,366072,Esther,2,3,וְ,וְ,H9000,50272
366072,366073,Esther,2,3,יִקְבְּצ֣וּ ,קבץ,H6908,127
366073,366074,Esther,2,3,אֶת־,אֵת,H853,10987
366074,366075,Esther,2,3,כָּל־,כֹּל,H3605,5412
366075,366076,Esther,2,3,נַעֲרָֽה־,נַעֲרָה,H5291,63
366076,366077,Esther,2,3,בְ֠תוּלָה ,בְּתוּלָה,H1330,50
366077,366078,Esther,2,3,טֹובַ֨ת ,טֹוב,H2896,469
366078,366079,Esther,2,3,מַרְאֶ֜ה ,מַרְאֶה,H4758,103
366079,366080,Esther,2,3,אֶל־,אֶל,H413,5517
366080,366081,Esther,2,3,שׁוּשַׁ֤ן ,שׁוּשַׁן,H7800,21
366081,366082,Esther,2,3,הַ,הַ,H9009,30386
366082,366083,Esther,2,3,בִּירָה֙ ,בִּירָה,H1002,16
366083,366084,Esther,2,3,אֶל־,אֶל,H413,5517
366084,366085,Esther,2,3,בֵּ֣ית ,בַּיִת,H1004,2063
366085,366086,Esther,2,3,הַ,הַ,H9009,30386
366086,366087,Esther,2,3,נָּשִׁ֔ים ,אִשָּׁה,H802,781
366087,366088,Esther,2,3,אֶל־,אֶל,H413,5517
366088,366089,Esther,2,3,יַ֥ד ,יָד,H3027,1618
366089,366090,Esther,2,3,הֵגֶ֛א ,הֵגַי,H1896,4
366090,366091,Esther,2,3,סְרִ֥יס ,סָרִיס,H5631,45
366091,366092,Esther,2,3,הַ,הַ,H9009,30386
366092,366093,Esther,2,3,מֶּ֖לֶךְ ,מֶלֶךְ,H4428,2523
366093,366094,Esther,2,3,שֹׁמֵ֣ר ,שׁמר,H8104,468
366094,366095,Esther,2,3,הַ,הַ,H9009,30386
366095,366096,Esther,2,3,נָּשִׁ֑ים ,אִשָּׁה,H802,781
366096,366097,Esther,2,3,וְ,וְ,H9000,50272
366097,366098,Esther,2,3,נָתֹ֖ון ,נתן,H5414,2010
366098,366099,Esther,2,3,תַּמְרוּקֵיהֶֽן׃ ,תַּמְרוּק,H8562,4
366099,366100,Esther,2,4,וְ,וְ,H9000,50272
366100,366101,Esther,2,4,הַֽ,הַ,H9009,30386
366101,366102,Esther,2,4,נַּעֲרָ֗ה ,נַעֲרָה,H5291,63
366102,366103,Esther,2,4,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
366103,366104,Esther,2,4,תִּיטַב֙ ,יטב,H3190,117
366104,366105,Esther,2,4,בְּ,בְּ,H9003,15542
366105,366106,Esther,2,4,עֵינֵ֣י ,עַיִן,H5869,887
366106,366107,Esther,2,4,הַ,הַ,H9009,30386
366107,366108,Esther,2,4,מֶּ֔לֶךְ ,מֶלֶךְ,H4428,2523
366108,366109,Esther,2,4,תִּמְלֹ֖ךְ ,מלך,H4427,347
366109,366110,Esther,2,4,תַּ֣חַת ,תַּחַת,H8478,505
366110,366111,Esther,2,4,וַשְׁתִּ֑י ,וַשְׁתִּי,H2060,10
366111,366112,Esther,2,4,וַ,וְ,H9000,50272
366112,366113,Esther,2,4,יִּיטַ֧ב ,יטב,H3190,117
366113,366114,Esther,2,4,הַ,הַ,H9009,30386
366114,366115,Esther,2,4,דָּבָ֛ר ,דָּבָר,H1697,1441
366115,366116,Esther,2,4,בְּ,בְּ,H9003,15542
366116,366117,Esther,2,4,עֵינֵ֥י ,עַיִן,H5869,887
366117,366118,Esther,2,4,הַ,הַ,H9009,30386
366118,366119,Esther,2,4,מֶּ֖לֶךְ ,מֶלֶךְ,H4428,2523
366119,366120,Esther,2,4,וַ,וְ,H9000,50272
366120,366121,Esther,2,4,יַּ֥עַשׂ ,עשׂה,H6213,2629
366121,366122,Esther,2,4,כֵּֽן׃ ס ,כֵּן,H3651,546
366122,366123,Esther,2,5,אִ֣ישׁ ,אִישׁ,H376,2186
366123,366124,Esther,2,5,יְהוּדִ֔י ,יְהוּדִי,H3064,82
366124,366125,Esther,2,5,הָיָ֖ה ,היה,H1961,3561
366125,366126,Esther,2,5,בְּ,בְּ,H9003,15542
366126,366127,Esther,2,5,שׁוּשַׁ֣ן ,שׁוּשַׁן,H7800,21
366127,366128,Esther,2,5,הַ,הַ,H9009,30386
366128,366129,Esther,2,5,בִּירָ֑ה ,בִּירָה,H1002,16
366129,366130,Esther,2,5,וּ,וְ,H9000,50272
366130,366131,Esther,2,5,שְׁמֹ֣ו ,שֵׁם,H8034,864
366131,366132,Esther,2,5,מָרְדֳּכַ֗י ,מָרְדְּכַי,H4782,60
366132,366133,Esther,2,5,בֶּ֣ן ,בֵּן,H1121,4937
366133,366134,Esther,2,5,יָאִ֧יר ,יָאִיר,H2971,12
366134,366135,Esther,2,5,בֶּן־,בֵּן,H1121,4937
366135,366136,Esther,2,5,שִׁמְעִ֛י ,שִׁמְעִי,H8096,43
366136,366137,Esther,2,5,בֶּן־,בֵּן,H1121,4937
366137,366138,Esther,2,5,קִ֖ישׁ ,קִישׁ,H7027,21
366138,366139,Esther,2,5,אִ֥ישׁ ,אִישׁ,H376,2186
366139,366140,Esther,2,5,יְמִינִֽי׃ ,יְמִינִי,H1145,13
366140,366141,Esther,2,6,אֲשֶׁ֤ר ,אֲשֶׁר,H834,5500
366141,366142,Esther,2,6,הָגְלָה֙ ,גלה,H1540,188
366142,366143,Esther,2,6,מִ,מִן,H4480,7562
366143,366144,Esther,2,6,יר֣וּשָׁלַ֔יִם ,יְרוּשָׁלִַם,H3389,643
366144,366145,Esther,2,6,עִם־,עִם,H5973,1049
366145,366146,Esther,2,6,הַ,הַ,H9009,30386
366146,366147,Esther,2,6,גֹּלָה֙ ,גֹּולָה,H1473,42
366147,366148,Esther,2,6,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
366148,366149,Esther,2,6,הָגְלְתָ֔ה ,גלה,H1540,188
366149,366150,Esther,2,6,עִ֖ם ,עִם,H5973,1049
366150,366151,Esther,2,6,יְכָנְיָ֣ה ,יְכָנְיָה,H3204,5
366151,366152,Esther,2,6,מֶֽלֶךְ־,מֶלֶךְ,H4428,2523
366152,366153,Esther,2,6,יְהוּדָ֑ה ,יְהוּדָה,H3063,819
366153,366154,Esther,2,6,אֲשֶׁ֣ר ,אֲשֶׁר,H834,5500
366154,366155,Esther,2,6,הֶגְלָ֔ה ,גלה,H1540,188
366155,366156,Esther,2,6,נְבוּכַדְנֶאצַּ֖ר ,נְבוּכַדְנֶאצַּר,H5019,27
366156,366157,Esther,2,6,מֶ֥לֶךְ ,מֶלֶךְ,H4428,2523
366157,366158,Esther,2,6,בָּבֶֽל׃ ,בָּבֶל,H894,262
366158,366159,Esther,2,7,וַ,וְ,H9000,50272
366159,366160,Esther,2,7,יְהִ֨י ,היה,H1961,3561
366160,366161,Esther,2,7,אֹמֵ֜ן ,אמן,H539,105
366161,366162,Esther,2,7,אֶת־,אֵת,H853,10987
366162,366163,Esther,2,7,הֲדַסָּ֗ה ,הֲדַסָּה,H1919,1
366163,366164,Esther,2,7,הִ֤יא ,הִיא,H1931,485
366164,366165,Esther,2,7,אֶסְתֵּר֙ ,אֶסְתֵּר,H635,55
366165,366166,Esther,2,7,בַּת־,בַּת,H1323,588
366166,366167,Esther,2,7,דֹּדֹ֔ו ,דֹּוד,H1730,61
366167,366168,Esther,2,7,כִּ֛י ,כִּי,H3588,4483
366168,366169,Esther,2,7,אֵ֥ין ,אַיִן,H369,788
366169,366170,Esther,2,7,לָ֖הּ ,לְ,H9005,20069
366170,366171,Esther,2,7,אָ֣ב ,אָב,H1,1217
366171,366172,Esther,2,7,וָ,וְ,H9000,50272
366172,366173,Esther,2,7,אֵ֑ם ,אֵם,H517,220
366173,366174,Esther,2,7,וְ,וְ,H9000,50272
366174,366175,Esther,2,7,הַ,הַ,H9009,30386
366175,366176,Esther,2,7,נַּעֲרָ֤ה ,נַעֲרָה,H5291,63
366176,366177,Esther,2,7,יְפַת־,יָפֶה,H3303,43
366177,366178,Esther,2,7,תֹּ֨אַר֙ ,תֹּאַר,H8389,15
366178,366179,Esther,2,7,וְ,וְ,H9000,50272
366179,366180,Esther,2,7,טֹובַ֣ת ,טֹוב,H2896,469
366180,366181,Esther,2,7,מַרְאֶ֔ה ,מַרְאֶה,H4758,103
366181,366182,Esther,2,7,וּ,וְ,H9000,50272
366182,366183,Esther,2,7,בְ,בְּ,H9003,15542
366183,366184,Esther,2,7,מֹ֤ות ,מָוֶת,H4194,161
366184,366185,Esther,2,7,אָבִ֨יהָ֙ ,אָב,H1,1217
366185,366186,Esther,2,7,וְ,וְ,H9000,50272
366186,366187,Esther,2,7,אִמָּ֔הּ ,אֵם,H517,220
366187,366188,Esther,2,7,לְקָחָ֧הּ ,לקח,H3947,965
366188,366189,Esther,2,7,מָרְדֳּכַ֛י ,מָרְדְּכַי,H4782,60
366189,366190,Esther,2,7,לֹ֖ו ,לְ,H9005,20069
366190,366191,Esther,2,7,לְ,לְ,H9005,20069
366191,366192,Esther,2,7,בַֽת׃ ,בַּת,H1323,588
366192,366193,Esther,2,8,וַ,וְ,H9000,50272
366193,366194,Esther,2,8,יְהִ֗י ,היה,H1961,3561
366194,366195,Esther,2,8,בְּ,בְּ,H9003,15542
366195,366196,Esther,2,8,הִשָּׁמַ֤ע ,שׁמע,H8085,1159
366196,366197,Esther,2,8,דְּבַר־,דָּבָר,H1697,1441
366197,366198,Esther,2,8,הַ,הַ,H9009,30386
366198,366199,Esther,2,8,מֶּ֨לֶךְ֙ ,מֶלֶךְ,H4428,2523
366199,366200,Esther,2,8,וְ,וְ,H9000,50272
366200,366201,Esther,2,8,דָתֹ֔ו ,דָּת,H1881,22
366201,366202,Esther,2,8,וּֽ,וְ,H9000,50272
366202,366203,Esther,2,8,בְ,בְּ,H9003,15542
366203,366204,Esther,2,8,הִקָּבֵ֞ץ ,קבץ,H6908,127
366204,366205,Esther,2,8,נְעָרֹ֥ות ,נַעֲרָה,H5291,63
366205,366206,Esther,2,8,רַבֹּ֛ות ,רַב,H7227,424
366206,366207,Esther,2,8,אֶל־,אֶל,H413,5517
366207,366208,Esther,2,8,שׁוּשַׁ֥ן ,שׁוּשַׁן,H7800,21
366208,366209,Esther,2,8,הַ,הַ,H9009,30386
366209,366210,Esther,2,8,בִּירָ֖ה ,בִּירָה,H1002,16
366210,366211,Esther,2,8,אֶל־,אֶל,H413,5517
366211,366212,Esther,2,8,יַ֣ד ,יָד,H3027,1618
366212,366213,Esther,2,8,הֵגָ֑י ,הֵגַי,H1896,4
366213,366214,Esther,2,8,וַ,וְ,H9000,50272
366214,366215,Esther,2,8,תִּלָּקַ֤ח ,לקח,H3947,965
366215,366216,Esther,2,8,אֶסְתֵּר֙ ,אֶסְתֵּר,H635,55
