,bhsa2021_word_n,book,chapter,verse,bhsa_text,voc_lex_utf8,HStrong,freq_lex
297602,297603,Amos,8,5,מִרְמָֽה׃ ,מִרְמָה,H4820,39
297603,297604,Amos,8,6,לִ,לְ,H9005,20069
297604,297605,Amos,8,6,קְנֹ֤ות ,קנה,H7069,78
297605,297606,Amos,8,6,בַּ,בְּ,H9003,15542
297606,297607,Amos,8,6,,הַ,H9009,30386
297607,297608,Amos,8,6,כֶּ֨סֶף֙ ,כֶּסֶף,H3701,403
297608,297609,Amos,8,6,דַּלִּ֔ים ,דַּל,H1800,48
297609,297610,Amos,8,6,וְ,וְ,H9000,50272
297610,297611,Amos,8,6,אֶבְיֹ֖ון ,אֶבְיֹון,H34,61
297611,297612,Amos,8,6,בַּ,בְּ,H9003,15542
297612,297613,Amos,8,6,עֲב֣וּר ,עֲבוּר,H5668,49
297613,297614,Amos,8,6,נַעֲלָ֑יִם ,נַעַל,H5275,22
297614,297615,Amos,8,6,וּ,וְ,H9000,50272
297615,297616,Amos,8,6,מַפַּ֥ל ,מַפָּל,H4651,2
297616,297617,Amos,8,6,בַּ֖ר ,בַּר,H1250,14
297617,297618,Amos,8,6,נַשְׁבִּֽיר׃ ,שׁבר,H7666,21
297618,297619,Amos,8,7,נִשְׁבַּ֥ע ,שׁבע,H7650,185
297619,297620,Amos,8,7,יְהוָ֖ה ,יְהוָה,H3068,6828
297620,297621,Amos,8,7,בִּ,בְּ,H9003,15542
297621,297622,Amos,8,7,גְאֹ֣ון ,גָּאֹון,H1347,49
297622,297623,Amos,8,7,יַעֲקֹ֑ב ,יַעֲקֹב,H3290,349
297623,297624,Amos,8,7,אִם־,אִם,H518,1068
297624,297625,Amos,8,7,אֶשְׁכַּ֥ח ,שׁכח,H7911,104
297625,297626,Amos,8,7,לָ,לְ,H9005,20069
297626,297627,Amos,8,7,נֶ֖צַח ,נֵצַח,H5331,43
297627,297628,Amos,8,7,כָּל־,כֹּל,H3605,5412
297628,297629,Amos,8,7,מַעֲשֵׂיהֶֽם׃ ,מַעֲשֶׂה,H4639,235
297629,297630,Amos,8,8,הַ֤,הֲ,H9008,743
297630,297631,Amos,8,8,עַל ,עַל,H5921,5766
297631,297632,Amos,8,8,זֹאת֙ ,זֹאת,H2063,604
297632,297633,Amos,8,8,לֹֽא־,לֹא,H3808,5167
297633,297634,Amos,8,8,תִרְגַּ֣ז ,רגז,H7264,41
297634,297635,Amos,8,8,הָ,הַ,H9009,30386
297635,297636,Amos,8,8,אָ֔רֶץ ,אֶרֶץ,H776,2504
297636,297637,Amos,8,8,וְ,וְ,H9000,50272
297637,297638,Amos,8,8,אָבַ֖ל ,אבל,H56,36
297638,297639,Amos,8,8,כָּל־,כֹּל,H3605,5412
297639,297640,Amos,8,8,יֹושֵׁ֣ב ,ישׁב,H3427,1082
297640,297641,Amos,8,8,בָּ֑הּ ,בְּ,H9003,15542
297641,297642,Amos,8,8,וְ,וְ,H9000,50272
297642,297643,Amos,8,8,עָלְתָ֤ה ,עלה,H5927,890
297643,297644,Amos,8,8,כָ,כְּ,H9004,2902
297644,297645,Amos,8,8,,הַ,H9009,30386
297645,297646,Amos,8,8,אֹר֙ ,יְאֹר,H2975,44
297646,297647,Amos,8,8,כֻּלָּ֔הּ ,כֹּל,H3605,5412
297647,297648,Amos,8,8,וְ,וְ,H9000,50272
297648,297649,Amos,8,8,נִגְרְשָׁ֥ה ,גרשׁ,H1644,47
297649,297650,Amos,8,8,<QR>וְ<qr>,וְ,H9000,50272
297650,297651,Amos,8,8,<QR>נִשְׁקְעָ֖ה <qr>,שׁקע,H8257,6
297651,297652,Amos,8,8,כִּ,כְּ,H9004,2902
297652,297653,Amos,8,8,יאֹ֥ור ,יְאֹר,H2975,44
297653,297654,Amos,8,8,מִצְרָֽיִם׃ ס ,מִצְרַיִם,H4714,681
297654,297655,Amos,8,9,וְ,וְ,H9000,50272
297655,297656,Amos,8,9,הָיָ֣ה׀ ,היה,H1961,3561
297656,297657,Amos,8,9,בַּ,בְּ,H9003,15542
297657,297658,Amos,8,9,,הַ,H9009,30386
297658,297659,Amos,8,9,יֹּ֣ום ,יֹום,H3117,2304
297659,297660,Amos,8,9,הַ,הַ,H9009,30386
297660,297661,Amos,8,9,ה֗וּא ,הוּא,H1931,1394
297661,297662,Amos,8,9,נְאֻם֙ ,נְאֻם,H5002,376
297662,297663,Amos,8,9,אֲדֹנָ֣י ,אֲדֹנָי,H136,438
297663,297664,Amos,8,9,יְהוִ֔ה ,יְהוָה,H3069,6828
297664,297665,Amos,8,9,וְ,וְ,H9000,50272
297665,297666,Amos,8,9,הֵבֵאתִ֥י ,בוא,H935,2570
297666,297667,Amos,8,9,הַ,הַ,H9009,30386
297667,297668,Amos,8,9,שֶּׁ֖מֶשׁ ,שֶׁמֶשׁ,H8121,135
297668,297669,Amos,8,9,בַּֽ,בְּ,H9003,15542
297669,297670,Amos,8,9,,הַ,H9009,30386
297670,297671,Amos,8,9,צָּהֳרָ֑יִם ,צָהֳרַיִם,H6672,23
297671,297672,Amos,8,9,וְ,וְ,H9000,50272
297672,297673,Amos,8,9,הַחֲשַׁכְתִּ֥י ,חשׁך,H2821,17
297673,297674,Amos,8,9,לָ,לְ,H9005,20069
297674,297675,Amos,8,9,,הַ,H9009,30386
297675,297676,Amos,8,9,אָ֖רֶץ ,אֶרֶץ,H776,2504
297676,297677,Amos,8,9,בְּ,בְּ,H9003,15542
297677,297678,Amos,8,9,יֹ֥ום ,יֹום,H3117,2304
297678,297679,Amos,8,9,אֹֽור׃ ,אֹור,H216,115
297679,297680,Amos,8,10,וְ,וְ,H9000,50272
297680,297681,Amos,8,10,הָפַכְתִּ֨י ,הפך,H2015,94
297681,297682,Amos,8,10,חַגֵּיכֶ֜ם ,חַג,H2282,62
297682,297683,Amos,8,10,לְ,לְ,H9005,20069
297683,297684,Amos,8,10,אֵ֗בֶל ,אֵבֶל,H60,24
297684,297685,Amos,8,10,וְ,וְ,H9000,50272
297685,297686,Amos,8,10,כָל־,כֹּל,H3605,5412
297686,297687,Amos,8,10,שִֽׁירֵיכֶם֙ ,שִׁיר,H7892,76
297687,297688,Amos,8,10,לְ,לְ,H9005,20069
297688,297689,Amos,8,10,קִינָ֔ה ,קִינָה,H7015,18
297689,297690,Amos,8,10,וְ,וְ,H9000,50272
297690,297691,Amos,8,10,הַעֲלֵיתִ֤י ,עלה,H5927,890
297691,297692,Amos,8,10,עַל־,עַל,H5921,5766
297692,297693,Amos,8,10,כָּל־,כֹּל,H3605,5412
297693,297694,Amos,8,10,מָתְנַ֨יִם֙ ,מָתְנַיִם,H4975,47
297694,297695,Amos,8,10,שָׂ֔ק ,שַׂק,H8242,48
297695,297696,Amos,8,10,וְ,וְ,H9000,50272
297696,297697,Amos,8,10,עַל־,עַל,H5921,5766
297697,297698,Amos,8,10,כָּל־,כֹּל,H3605,5412
297698,297699,Amos,8,10,רֹ֖אשׁ ,רֹאשׁ,H7218,599
297699,297700,Amos,8,10,קָרְחָ֑ה ,קָרְחָה,H7144,11
297700,297701,Amos,8,10,וְ,וְ,H9000,50272
297701,297702,Amos,8,10,שַׂמְתִּ֨יהָ֙ ,שׂים,H7760,583
297702,297703,Amos,8,10,כְּ,כְּ,H9004,2902
297703,297704,Amos,8,10,אֵ֣בֶל ,אֵבֶל,H60,24
297704,297705,Amos,8,10,יָחִ֔יד ,יָחִיד,H3173,12
297705,297706,Amos,8,10,וְ,וְ,H9000,50272
297706,297707,Amos,8,10,אַחֲרִיתָ֖הּ ,אַחֲרִית,H319,61
297707,297708,Amos,8,10,כְּ,כְּ,H9004,2902
297708,297709,Amos,8,10,יֹ֥ום ,יֹום,H3117,2304
297709,297710,Amos,8,10,מָֽר׃ ,מַר,H4751,37
297710,297711,Amos,8,11,הִנֵּ֣ה׀ ,הִנֵּה,H2009,1060
297711,297712,Amos,8,11,יָמִ֣ים ,יֹום,H3117,2304
297712,297713,Amos,8,11,בָּאִ֗ים ,בוא,H935,2570
297713,297714,Amos,8,11,נְאֻם֙ ,נְאֻם,H5002,376
297714,297715,Amos,8,11,אֲדֹנָ֣י ,אֲדֹנָי,H136,438
297715,297716,Amos,8,11,יְהוִ֔ה ,יְהוָה,H3069,6828
297716,297717,Amos,8,11,וְ,וְ,H9000,50272
297717,297718,Amos,8,11,הִשְׁלַחְתִּ֥י ,שׁלח,H7971,847
297718,297719,Amos,8,11,רָעָ֖ב ,רָעָב,H7458,101
297719,297720,Amos,8,11,בָּ,בְּ,H9003,15542
297720,297721,Amos,8,11,,הַ,H9009,30386
297721,297722,Amos,8,11,אָ֑רֶץ ,אֶרֶץ,H776,2504
297722,297723,Amos,8,11,לֹֽא־,לֹא,H3808,5167
297723,297724,Amos,8,11,רָעָ֤ב ,רָעָב,H7458,101
297724,297725,Amos,8,11,לַ,לְ,H9005,20069
297725,297726,Amos,8,11,,הַ,H9009,30386
297726,297727,Amos,8,11,לֶּ֨חֶם֙ ,לֶחֶם,H3899,298
297727,297728,Amos,8,11,וְ,וְ,H9000,50272
297728,297729,Amos,8,11,לֹֽא־,לֹא,H3808,5167
297729,297730,Amos,8,11,צָמָ֣א ,צָמָא,H6772,17
297730,297731,Amos,8,11,לַ,לְ,H9005,20069
297731,297732,Amos,8,11,,הַ,H9009,30386
297732,297733,Amos,8,11,מַּ֔יִם ,מַיִם,H4325,582
297733,297734,Amos,8,11,כִּ֣י ,כִּי,H3588,4483
297734,297735,Amos,8,11,אִם־,אִם,H518,1068
297735,297736,Amos,8,11,לִ,לְ,H9005,20069
297736,297737,Amos,8,11,שְׁמֹ֔עַ ,שׁמע,H8085,1159
297737,297738,Amos,8,11,אֵ֖ת ,אֵת,H853,10987
297738,297739,Amos,8,11,דִּבְרֵ֥י ,דָּבָר,H1697,1441
297739,297740,Amos,8,11,יְהוָֽה׃ ,יְהוָה,H3068,6828
297740,297741,Amos,8,12,וְ,וְ,H9000,50272
297741,297742,Amos,8,12,נָעוּ֙ ,נוע,H5128,40
297742,297743,Amos,8,12,מִ,מִן,H4480,7562
297743,297744,Amos,8,12,יָּ֣ם ,יָם,H3220,396
297744,297745,Amos,8,12,עַד־,עַד,H5704,1263
297745,297746,Amos,8,12,יָ֔ם ,יָם,H3220,396
297746,297747,Amos,8,12,וּ,וְ,H9000,50272
297747,297748,Amos,8,12,מִ,מִן,H4480,7562
297748,297749,Amos,8,12,צָּפֹ֖ון ,צָפֹון,H6828,152
297749,297750,Amos,8,12,וְ,וְ,H9000,50272
297750,297751,Amos,8,12,עַד־,עַד,H5704,1263
297751,297752,Amos,8,12,מִזְרָ֑ח ,מִזְרָח,H4217,74
297752,297753,Amos,8,12,יְשֹֽׁוטְט֛וּ ,שׁוט,H7751,13
297753,297754,Amos,8,12,לְ,לְ,H9005,20069
297754,297755,Amos,8,12,בַקֵּ֥שׁ ,בקשׁ,H1245,225
297755,297756,Amos,8,12,אֶת־,אֵת,H853,10987
297756,297757,Amos,8,12,דְּבַר־,דָּבָר,H1697,1441
297757,297758,Amos,8,12,יְהוָ֖ה ,יְהוָה,H3068,6828
297758,297759,Amos,8,12,וְ,וְ,H9000,50272
297759,297760,Amos,8,12,לֹ֥א ,לֹא,H3808,5167
297760,297761,Amos,8,12,יִמְצָֽאוּ׃ ,מצא,H4672,453
297761,297762,Amos,8,13,בַּ,בְּ,H9003,15542
297762,297763,Amos,8,13,,הַ,H9009,30386
297763,297764,Amos,8,13,יֹּ֨ום ,יֹום,H3117,2304
297764,297765,Amos,8,13,הַ,הַ,H9009,30386
297765,297766,Amos,8,13,ה֜וּא ,הוּא,H1931,1394
297766,297767,Amos,8,13,תִּ֠תְעַלַּפְנָה ,עלף,H5968,5
297767,297768,Amos,8,13,הַ,הַ,H9009,30386
297768,297769,Amos,8,13,בְּתוּלֹ֧ת ,בְּתוּלָה,H1330,50
297769,297770,Amos,8,13,הַ,הַ,H9009,30386
297770,297771,Amos,8,13,יָּפֹ֛ות ,יָפֶה,H3303,43
297771,297772,Amos,8,13,וְ,וְ,H9000,50272
297772,297773,Amos,8,13,הַ,הַ,H9009,30386
297773,297774,Amos,8,13,בַּחוּרִ֖ים ,בָּחוּר,H970,46
297774,297775,Amos,8,13,בַּ,בְּ,H9003,15542
297775,297776,Amos,8,13,,הַ,H9009,30386
297776,297777,Amos,8,13,צָּמָֽא׃ ,צָמָא,H6772,17
297777,297778,Amos,8,14,הַ,הַ,H9009,30386
297778,297779,Amos,8,14,נִּשְׁבָּעִים֙ ,שׁבע,H7650,185
297779,297780,Amos,8,14,בְּ,בְּ,H9003,15542
297780,297781,Amos,8,14,אַשְׁמַ֣ת ,אַשְׁמָה,H819,17
297781,297782,Amos,8,14,שֹֽׁמְרֹ֔ון ,שֹׁמְרֹון,H8111,109
297782,297783,Amos,8,14,וְ,וְ,H9000,50272
297783,297784,Amos,8,14,אָמְר֗וּ ,אמר,H559,5307
297784,297785,Amos,8,14,חֵ֤י ,חַי,H2416,239
297785,297786,Amos,8,14,אֱלֹהֶ֨יךָ֙ ,אֱלֹהִים,H430,2601
297786,297787,Amos,8,14,דָּ֔ן ,דָּן,H1835,70
297787,297788,Amos,8,14,וְ,וְ,H9000,50272
297788,297789,Amos,8,14,חֵ֖י ,חַי,H2416,239
297789,297790,Amos,8,14,דֶּ֣רֶךְ ,דֶּרֶךְ,H1870,706
297790,297791,Amos,8,14,בְּאֵֽר־,בְּאֵר,H875,74
297791,297792,Amos,8,14,שָׁ֑בַע ,שֶׁבַע,H884,35
297792,297793,Amos,8,14,וְ,וְ,H9000,50272
297793,297794,Amos,8,14,נָפְל֖וּ ,נפל,H5307,434
297794,297795,Amos,8,14,וְ,וְ,H9000,50272
297795,297796,Amos,8,14,לֹא־,לֹא,H3808,5167
297796,297797,Amos,8,14,יָק֥וּמוּ ,קום,H6965,629
297797,297798,Amos,8,14,עֹֽוד׃ ס ,עֹוד,H5750,490
297798,297799,Amos,9,1,רָאִ֨יתִי ,ראה,H7200,1298
297799,297800,Amos,9,1,אֶת־,אֵת,H853,10987
297800,297801,Amos,9,1,אֲדֹנָ֜י ,אֲדֹנָי,H136,438
297801,297802,Amos,9,1,נִצָּ֣ב ,נצב,H5324,74
297802,297803,Amos,9,1,עַֽל־,עַל,H5921,5766
297803,297804,Amos,9,1,הַ,הַ,H9009,30386
297804,297805,Amos,9,1,מִּזְבֵּ֗חַ ,מִזְבֵּחַ,H4196,401
297805,297806,Amos,9,1,וַ,וְ,H9000,50272
297806,297807,Amos,9,1,יֹּאמֶר֩ ,אמר,H559,5307
297807,297808,Amos,9,1,הַ֨ךְ ,נכה,H5221,500
297808,297809,Amos,9,1,הַ,הַ,H9009,30386
297809,297810,Amos,9,1,כַּפְתֹּ֜ור ,כַּפְתֹּור,H3730,18
297810,297811,Amos,9,1,וְ,וְ,H9000,50272
297811,297812,Amos,9,1,יִרְעֲשׁ֣וּ ,רעשׁ,H7493,29
297812,297813,Amos,9,1,הַ,הַ,H9009,30386
297813,297814,Amos,9,1,סִּפִּ֗ים ,סַף,H5592,25
297814,297815,Amos,9,1,וּ,וְ,H9000,50272
297815,297816,Amos,9,1,בְצַ֨עַם֙ ,בצע,H1214,17
297816,297817,Amos,9,1,בְּ,בְּ,H9003,15542
297817,297818,Amos,9,1,רֹ֣אשׁ ,רֹאשׁ,H7218,599
297818,297819,Amos,9,1,כֻּלָּ֔ם ,כֹּל,H3605,5412
297819,297820,Amos,9,1,וְ,וְ,H9000,50272
297820,297821,Amos,9,1,אַחֲרִיתָ֖ם ,אַחֲרִית,H319,61
297821,297822,Amos,9,1,בַּ,בְּ,H9003,15542
297822,297823,Amos,9,1,,הַ,H9009,30386
297823,297824,Amos,9,1,חֶ֣רֶב ,חֶרֶב,H2719,412
297824,297825,Amos,9,1,אֶהֱרֹ֑ג ,הרג,H2026,167
297825,297826,Amos,9,1,לֹֽא־,לֹא,H3808,5167
297826,297827,Amos,9,1,יָנ֤וּס ,נוס,H5127,159
297827,297828,Amos,9,1,לָהֶם֙ ,לְ,H9005,20069
297828,297829,Amos,9,1,נָ֔ס ,נוס,H5127,159
297829,297830,Amos,9,1,וְ,וְ,H9000,50272
297830,297831,Amos,9,1,לֹֽא־,לֹא,H3808,5167
297831,297832,Amos,9,1,יִמָּלֵ֥ט ,מלט,H4422,94
297832,297833,Amos,9,1,לָהֶ֖ם ,לְ,H9005,20069
297833,297834,Amos,9,1,פָּלִֽיט׃ ,פָּלִיט,H6412,19
297834,297835,Amos,9,2,אִם־,אִם,H518,1068
297835,297836,Amos,9,2,יַחְתְּר֣וּ ,חתר,H2864,8
297836,297837,Amos,9,2,בִ,בְּ,H9003,15542
297837,297838,Amos,9,2,שְׁאֹ֔ול ,שְׁאֹול,H7585,65
297838,297839,Amos,9,2,מִ,מִן,H4480,7562
297839,297840,Amos,9,2,שָּׁ֖ם ,שָׁם,H8033,834
297840,297841,Amos,9,2,יָדִ֣י ,יָד,H3027,1618
297841,297842,Amos,9,2,תִקָּחֵ֑ם ,לקח,H3947,965
297842,297843,Amos,9,2,וְ,וְ,H9000,50272
297843,297844,Amos,9,2,אִֽם־,אִם,H518,1068
297844,297845,Amos,9,2,יַעֲלוּ֙ ,עלה,H5927,890
297845,297846,Amos,9,2,הַ,הַ,H9009,30386
297846,297847,Amos,9,2,שָּׁמַ֔יִם ,שָׁמַיִם,H8064,421
297847,297848,Amos,9,2,מִ,מִן,H4480,7562
297848,297849,Amos,9,2,שָּׁ֖ם ,שָׁם,H8033,834
297849,297850,Amos,9,2,אֹורִידֵֽם׃ ,ירד,H3381,377
297850,297851,Amos,9,3,וְ,וְ,H9000,50272
297851,297852,Amos,9,3,אִם־,אִם,H518,1068
297852,297853,Amos,9,3,יֵחָֽבְאוּ֙ ,חבא,H2244,34
297853,297854,Amos,9,3,בְּ,בְּ,H9003,15542
297854,297855,Amos,9,3,רֹ֣אשׁ ,רֹאשׁ,H7218,599
297855,297856,Amos,9,3,הַ,הַ,H9009,30386
297856,297857,Amos,9,3,כַּרְמֶ֔ל ,כַּרְמֶל,H3760,22
297857,297858,Amos,9,3,מִ,מִן,H4480,7562
297858,297859,Amos,9,3,שָּׁ֥ם ,שָׁם,H8033,834
297859,297860,Amos,9,3,אֲחַפֵּ֖שׂ ,חפשׂ,H2664,23
297860,297861,Amos,9,3,וּ,וְ,H9000,50272
297861,297862,Amos,9,3,לְקַחְתִּ֑ים ,לקח,H3947,965
297862,297863,Amos,9,3,וְ,וְ,H9000,50272
297863,297864,Amos,9,3,אִם־,אִם,H518,1068
297864,297865,Amos,9,3,יִסָּ֨תְר֜וּ ,סתר,H5641,81
297865,297866,Amos,9,3,מִ,מִן,H4480,7562
297866,297867,Amos,9,3,נֶּ֤גֶד ,נֶגֶד,H5048,151
297867,297868,Amos,9,3,עֵינַי֙ ,עַיִן,H5869,887
297868,297869,Amos,9,3,בְּ,בְּ,H9003,15542
297869,297870,Amos,9,3,קַרְקַ֣ע ,קַרְקַע,H7172,8
297870,297871,Amos,9,3,הַ,הַ,H9009,30386
297871,297872,Amos,9,3,יָּ֔ם ,יָם,H3220,396
297872,297873,Amos,9,3,מִ,מִן,H4480,7562
297873,297874,Amos,9,3,שָּׁ֛ם ,שָׁם,H8033,834
297874,297875,Amos,9,3,אֲצַוֶּ֥ה ,צוה,H6680,494
297875,297876,Amos,9,3,אֶת־,אֵת,H853,10987
297876,297877,Amos,9,3,הַ,הַ,H9009,30386
297877,297878,Amos,9,3,נָּחָ֖שׁ ,נָחָשׁ,H5175,31
297878,297879,Amos,9,3,וּ,וְ,H9000,50272
297879,297880,Amos,9,3,נְשָׁכָֽם׃ ,נשׁך,H5391,11
297880,297881,Amos,9,4,וְ,וְ,H9000,50272
297881,297882,Amos,9,4,אִם־,אִם,H518,1068
297882,297883,Amos,9,4,יֵלְכ֤וּ ,הלך,H1980,1547
297883,297884,Amos,9,4,בַ,בְּ,H9003,15542
297884,297885,Amos,9,4,,הַ,H9009,30386
297885,297886,Amos,9,4,שְּׁבִי֙ ,שְׁבִי,H7628,48
297886,297887,Amos,9,4,לִ,לְ,H9005,20069
297887,297888,Amos,9,4,פְנֵ֣י ,פָּנֶה,H6440,2127
297888,297889,Amos,9,4,אֹֽיבֵיהֶ֔ם ,איב,H341,283
297889,297890,Amos,9,4,מִ,מִן,H4480,7562
297890,297891,Amos,9,4,שָּׁ֛ם ,שָׁם,H8033,834
297891,297892,Amos,9,4,אֲצַוֶּ֥ה ,צוה,H6680,494
297892,297893,Amos,9,4,אֶת־,אֵת,H853,10987
297893,297894,Amos,9,4,הַ,הַ,H9009,30386
297894,297895,Amos,9,4,חֶ֖רֶב ,חֶרֶב,H2719,412
297895,297896,Amos,9,4,וַ,וְ,H9000,50272
297896,297897,Amos,9,4,הֲרָגָ֑תַם ,הרג,H2026,167
297897,297898,Amos,9,4,וְ,וְ,H9000,50272
297898,297899,Amos,9,4,שַׂמְתִּ֨י ,שׂים,H7760,583
297899,297900,Amos,9,4,עֵינִ֧י ,עַיִן,H5869,887
297900,297901,Amos,9,4,עֲלֵיהֶ֛ם ,עַל,H5921,5766
297901,297902,Amos,9,4,לְ,לְ,H9005,20069
297902,297903,Amos,9,4,רָעָ֖ה ,רָעָה,H7451,313
297903,297904,Amos,9,4,וְ,וְ,H9000,50272
297904,297905,Amos,9,4,לֹ֥א ,לֹא,H3808,5167
297905,297906,Amos,9,4,לְ,לְ,H9005,20069
297906,297907,Amos,9,4,טֹובָֽה׃ ,טֹובָה,H2896,65
297907,297908,Amos,9,5,וַ,וְ,H9000,50272
297908,297909,Amos,9,5,אדֹנָ֨י ,אֲדֹנָי,H136,438
297909,297910,Amos,9,5,יְהוִ֜ה ,יְהוָה,H3069,6828
297910,297911,Amos,9,5,הַ,הַ,H9009,30386
297911,297912,Amos,9,5,צְּבָאֹ֗ות ,צָבָא,H6635,486
297912,297913,Amos,9,5,הַ,הַ,H9009,30386
297913,297914,Amos,9,5,נֹּוגֵ֤עַ ,נגע,H5060,150
297914,297915,Amos,9,5,בָּ,בְּ,H9003,15542
297915,297916,Amos,9,5,,הַ,H9009,30386
297916,297917,Amos,9,5,אָ֨רֶץ֙ ,אֶרֶץ,H776,2504
297917,297918,Amos,9,5,וַ,וְ,H9000,50272
297918,297919,Amos,9,5,תָּמֹ֔וג ,מוג,H4127,17
297919,297920,Amos,9,5,וְ,וְ,H9000,50272
297920,297921,Amos,9,5,אָבְל֖וּ ,אבל,H56,36
297921,297922,Amos,9,5,כָּל־,כֹּל,H3605,5412
297922,297923,Amos,9,5,יֹ֣ושְׁבֵי ,ישׁב,H3427,1082
297923,297924,Amos,9,5,בָ֑הּ ,בְּ,H9003,15542
297924,297925,Amos,9,5,וְ,וְ,H9000,50272
297925,297926,Amos,9,5,עָלְתָ֤ה ,עלה,H5927,890
297926,297927,Amos,9,5,כַ,כְּ,H9004,2902
297927,297928,Amos,9,5,,הַ,H9009,30386
297928,297929,Amos,9,5,יְאֹר֙ ,יְאֹר,H2975,44
297929,297930,Amos,9,5,כֻּלָּ֔הּ ,כֹּל,H3605,5412
297930,297931,Amos,9,5,וְ,וְ,H9000,50272
297931,297932,Amos,9,5,שָׁקְעָ֖ה ,שׁקע,H8257,6
297932,297933,Amos,9,5,כִּ,כְּ,H9004,2902
297933,297934,Amos,9,5,יאֹ֥ר ,יְאֹר,H2975,44
297934,297935,Amos,9,5,מִצְרָֽיִם׃ ,מִצְרַיִם,H4714,681
297935,297936,Amos,9,6,הַ,הַ,H9009,30386
297936,297937,Amos,9,6,בֹּונֶ֤ה ,בנה,H1129,376
297937,297938,Amos,9,6,בַ,בְּ,H9003,15542
297938,297939,Amos,9,6,,הַ,H9009,30386
297939,297940,Amos,9,6,שָּׁמַ֨יִם֙ ,שָׁמַיִם,H8064,421
297940,297941,Amos,9,6,<QR>מַעֲלֹותָ֔יו <qr>,מַעֲלָה,H4609,47
297941,297942,Amos,9,6,וַ,וְ,H9000,50272
297942,297943,Amos,9,6,אֲגֻדָּתֹ֖ו ,אֲגֻדָּה,H92,4
297943,297944,Amos,9,6,עַל־,עַל,H5921,5766
297944,297945,Amos,9,6,אֶ֣רֶץ ,אֶרֶץ,H776,2504
297945,297946,Amos,9,6,יְסָדָ֑הּ ,יסד,H3245,41
297946,297947,Amos,9,6,הַ,הַ,H9009,30386
297947,297948,Amos,9,6,קֹּרֵ֣א ,קרא,H7121,732
297948,297949,Amos,9,6,לְ,לְ,H9005,20069
297949,297950,Amos,9,6,מֵֽי־,מַיִם,H4325,582
297950,297951,Amos,9,6,הַ,הַ,H9009,30386
297951,297952,Amos,9,6,יָּ֗ם ,יָם,H3220,396
297952,297953,Amos,9,6,וַֽ,וְ,H9000,50272
297953,297954,Amos,9,6,יִּשְׁפְּכֵ֛ם ,שׁפך,H8210,115
297954,297955,Amos,9,6,עַל־,עַל,H5921,5766
297955,297956,Amos,9,6,פְּנֵ֥י ,פָּנֶה,H6440,2127
297956,297957,Amos,9,6,הָ,הַ,H9009,30386
297957,297958,Amos,9,6,אָ֖רֶץ ,אֶרֶץ,H776,2504
297958,297959,Amos,9,6,יְהוָ֥ה ,יְהוָה,H3068,6828
297959,297960,Amos,9,6,שְׁמֹֽו׃ ,שֵׁם,H8034,864
297960,297961,Amos,9,7,הֲ,הֲ,H9008,743
297961,297962,Amos,9,7,לֹ֣וא ,לֹא,H3808,5167
297962,297963,Amos,9,7,כִ,כְּ,H9004,2902
297963,297964,Amos,9,7,בְנֵי֩ ,בֵּן,H1121,4937
297964,297965,Amos,9,7,כֻשִׁיִּ֨ים ,כֻּשִׁי,H3569,25
297965,297966,Amos,9,7,אַתֶּ֥ם ,אַתֶּם,H859,283
297966,297967,Amos,9,7,לִ֛י ,לְ,H9005,20069
297967,297968,Amos,9,7,בְּנֵ֥י ,בֵּן,H1121,4937
297968,297969,Amos,9,7,יִשְׂרָאֵ֖ל ,יִשְׂרָאֵל,H3478,2506
297969,297970,Amos,9,7,נְאֻם־,נְאֻם,H5002,376
297970,297971,Amos,9,7,יְהוָ֑ה ,יְהוָה,H3068,6828
297971,297972,Amos,9,7,הֲ,הֲ,H9008,743
297972,297973,Amos,9,7,לֹ֣וא ,לֹא,H3808,5167
297973,297974,Amos,9,7,אֶת־,אֵת,H853,10987
297974,297975,Amos,9,7,יִשְׂרָאֵ֗ל ,יִשְׂרָאֵל,H3478,2506
297975,297976,Amos,9,7,הֶעֱלֵ֨יתִי֙ ,עלה,H5927,890
297976,297977,Amos,9,7,מֵ,מִן,H4480,7562
297977,297978,Amos,9,7,אֶ֣רֶץ ,אֶרֶץ,H776,2504
297978,297979,Amos,9,7,מִצְרַ֔יִם ,מִצְרַיִם,H4714,681
297979,297980,Amos,9,7,וּ,וְ,H9000,50272
297980,297981,Amos,9,7,פְלִשְׁתִּיִּ֥ים ,פְּלִשְׁתִּי,H6430,288
297981,297982,Amos,9,7,מִ,מִן,H4480,7562
297982,297983,Amos,9,7,כַּפְתֹּ֖ור ,כַּפְתֹּור,H3731,3
297983,297984,Amos,9,7,וַ,וְ,H9000,50272
297984,297985,Amos,9,7,אֲרָ֥ם ,אֲרָם,H758,149
297985,297986,Amos,9,7,מִ,מִן,H4480,7562
297986,297987,Amos,9,7,קִּֽיר׃ ,קִיר,H7024,4
297987,297988,Amos,9,8,הִנֵּ֞ה ,הִנֵּה,H2009,1060
297988,297989,Amos,9,8,עֵינֵ֣י׀ ,עַיִן,H5869,887
297989,297990,Amos,9,8,אֲדֹנָ֣י ,אֲדֹנָי,H136,438
297990,297991,Amos,9,8,יְהוִ֗ה ,יְהוָה,H3069,6828
297991,297992,Amos,9,8,בַּ,בְּ,H9003,15542
297992,297993,Amos,9,8,,הַ,H9009,30386
